id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C01,United States,North America,Democracy,Western,23.31508056,327319636.1630276,0.4649893039918615,68.48973476039393,2.3983766831653752,0.04894786822565315,0.20636419127818198,9.405309415364272,196.5164109182545,192.38383525648663,0.0,548.6275550321512,187.55347544028368,0.5015778275936709,0.28158152233773426,45.34171666281963,0.5946936741645064,5.013228795995335,0.6659786329524114,40.0,91.0,62.0,46.0,26.0,68.0,4.5,7.5,1.0008056555353786,0.5,0.85,0.3957842753148658,0.6623489760414234,0.2194699664250736,0.3782423729931513
C02,China,East Asia,Autocracy,Eurasian,18.201698719564,1401240357.6432567,3.34519376388814,32.960823455218545,2.3983766831653752,0.04894786822565315,0.1381475825674942,9.482070871521152,702.2374220562623,708.7228889460962,0.0,328.2554709075597,112.1030096354004,0.5061913989866808,0.35555289851617267,37.24290420526445,0.7079418113146417,12.066143944168,0.5085320869842211,80.0,20.0,66.0,30.0,87.0,24.0,7.0,4.0,1.000664002124862,0.5,0.6699999999999999,0.5261307160768232,0.7567034881103836,0.586924674033501,0.5213495470650329
C03,Japan,East Asia,Democracy,Western,5.03914816886122,129611514.44333716,1.4232439845168685,175.82195682098936,0.29979708539567185,0.006118483528206643,0.031857003998506536,10.15728337354,60.00704007862156,57.85090445811441,0.0,75.11026694255622,25.81489707119706,0.12763852766389558,0.670507398759141,36.16772101326354,0.6746141325275836,1.1833168986727434,0.6371315276086061,54.0,46.0,95.0,92.0,88.0,42.0,7.5,6.5,1.0007017393899258,0.5,0.6,0.5951465337549102,0.5003391772506796,0.5002850310909868,0.4026229351959982
C04,Germany,Europe,Democracy,Western,4.35525195341078,83928205.31230034,0.09426938406337795,0.0,0.5995941707913438,0.012236967056413287,0.03449620641622288,11.769547262770176,39.12374295152202,39.06606443047599,0.0,85.75931361870816,29.388230893848757,0.5228423645466963,0.29864748942384806,37.82100779611872,0.5700895953588699,0.7625948070689317,0.5913371752828588,35.0,67.0,66.0,65.0,83.0,40.0,8.0,7.5,1.000806272142929,0.5,0.65,0.2693919756361003,0.6709547508980012,0.218069052279073,0.448153938029727
C05,India,South Asia,Democracy,IndoPacific,3.16727062326047,1388016591.8296773,0.334310993025188,11.809134412381532,1.498985426978359,0.0305924176410332,0.027511693370218186,10.592948363344014,579.9908508876415,582.7720490613794,0.0,62.50583911902746,21.27860639450535,0.5401087925084713,0.30204709030502974,26.92080826968039,0.6206025455774334,2.4462202193660074,0.6058505762985795,77.0,48.0,56.0,40.0,51.0,26.0,3.5,4.5,1.0004033434917996,0.5,0.74,0.7482418138556036,0.6259328143826288,0.7223365336846855,0.4699296523087955
C06,United Kingdom,Europe,Democracy,Western,3.1945591889259304,67207997.5132652,0.19353185508909687,150.8129651032198,0.29979708539567185,0.006118483528206643,0.025865659658655626,9.902591929502243,31.221390337870876,31.967329162298828,0.0,55.10610037322384,18.721658757462976,0.5214976129256488,0.2769185329748121,40.00931158350458,0.4987951664633913,0.324716637700471,0.5928685470447516,35.0,89.0,66.0,35.0,51.0,69.0,6.5,7.5,1.0008021751630631,0.5,0.7,0.3210591051612422,0.5993008139124154,0.2041034979217373,0.3571891625682956
C07,France,Europe,Democracy,Western,2.96643369200809,68383246.44270596,0.055192504338294,44.22697661819795,0.29979708539567185,0.006118483528206643,0.02310921934199133,9.609119619377058,35.46617575820218,35.01830646746826,0.0,48.80581906228498,16.603845543438144,0.5240774077481769,0.2938390945074977,37.231980304771106,0.4937229649952429,0.3040234696604205,0.5928877582693237,68.0,71.0,43.0,86.0,63.0,48.0,7.5,7.0,1.0008068364239655,0.5,0.69,0.2625626061875527,0.6837568562275942,0.2106063416183932,0.4487511955411998
C08,Italy,Europe,Democracy,Western,2.17920777359609,61813166.16589432,0.07893662100683035,99.26551046621302,0.29979708539567185,0.006118483528206643,0.01751746682708092,12.398643705498523,32.22430464189468,33.802350089277034,0.0,40.26396022760081,13.722767449005778,0.5183819736582801,0.2917947269384105,39.16271265265625,0.5140489415877122,0.308704125197406,0.5937985372990265,50.0,76.0,70.0,75.0,61.0,30.0,6.5,6.5,1.0008024959248916,0.5,0.65,0.2950214002445436,0.5736271677842548,0.2106883565615579,0.3751950787714537
C09,Brazil,South America,Democracy,Latin,1.67064746406296,203694713.6101583,0.354174892918288,59.15562209981175,0.8993912561870153,0.01835545058461992,0.01656779825847293,10.40879778394656,115.81480450987476,110.63863073716207,0.0,39.67957397387947,13.601777719064934,0.46358678286467103,0.37510150671017667,60.29959190183801,0.5367167187858709,0.35817014040433703,0.8285916940932131,69.0,38.0,49.0,76.0,44.0,59.0,4.0,5.5,1.000788843862164,0.5,0.64,0.4247980162414667,0.6758384135908102,0.7033722519983744,0.3270361678880112
C10,Canada,North America,Democracy,Western,2.02237874842323,37566487.54185788,0.0796954458698993,1.581640391159121,4.919641519752277,0.024999999999999998,0.016433267674913953,11.290816325672692,22.157462415449604,22.830124680166897,0.0,38.75715223650142,13.215781489122657,0.5256229827621872,0.2843016334162936,37.20408500081793,0.5009438404997466,0.5158447879734842,0.6957063761891584,39.0,80.0,52.0,48.0,36.0,68.0,5.5,7.5,1.0008075106111238,0.5,0.63,0.3135427912744069,0.6410837030231167,0.2767727952452168,0.3200777769259371
C11,South Korea,East Asia,Democracy,Western,1.9423135609659,52523950.5813969,0.363149330364607,0.0,6.610788818503869,0.024999999999999998,0.013949086953697504,12.615753574761854,22.34817551985029,23.450519107631735,0.0,36.201321199315515,12.300042007289383,0.5149462967492348,0.34907374347445247,36.40131429132211,0.792859070839506,0.6159014718247003,0.6443619142400978,60.0,18.0,39.0,85.0,100.0,29.0,6.0,6.0,1.0008012167207636,0.5,0.78,0.5097499816689529,0.6821231437156319,0.463974538338331,0.3052543372541993
C12,Russia,Europe,Hybrid,Eurasian,1.8291867195751002,146793053.89433965,0.319835210258841,0.0,4.919641519752277,0.024999999999999998,0.015663270628705265,10.977596816182505,68.13756149372794,65.27234480043286,0.0,36.338659523039254,12.500747081786415,0.5173092300502169,0.32843893587601086,37.55805519777005,0.6869043769508906,1.6245311322572509,0.5851862180925412,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.0007981690360603,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
