id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C12,Russia,Europe,Hybrid,Eurasian,1.574199360089,145536669.52399883,0.319835210258841,0.0,4.82522794117647,0.024999999999999998,0.015663270628705265,10.14160260739343,68.13756149372794,65.27234480043286,5.601170972519049,16.901603662390485,9.171224451062882,0.574178677598371,0.30569561074610846,33.534993056653754,0.7493327316907858,1.6083087041131168,0.5853771450445511,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.000134613458045,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
C13,Australia,Oceania,Democracy,Western,1.3308905546140901,24571769.04217896,0.042752855070596,37.681662562044956,1.5749093137254895,0.024999999999999998,0.013114697908298832,9.828834836007058,16.662561719840827,16.831002392598876,12.893336257179651,14.036709720640863,7.527561713891739,0.5740228692419048,0.28898971475388213,34.54355880849105,0.7593936000277315,0.3496725276008921,0.8970961436300382,36.0,90.0,61.0,51.0,21.0,71.0,6.0,8.0,1.0002698369791982,0.5,0.7,0.265570078064151,0.5851027157024393,0.4972428797727028,0.3741795627808728
C14,Spain,Europe,Democracy,Western,1.3217540888188302,46869186.274776585,0.0443776622358777,85.58741647049165,1.5749093137254895,0.024999999999999998,0.012245383235345136,10.893076688891433,22.356498742246433,23.329742101757446,13.958828436329092,14.099033424715898,7.414126276361335,0.5740356076717295,0.30195164899931093,33.61383584270545,0.5289787146097847,0.27350211379676065,0.5949988069594775,57.0,51.0,42.0,86.0,48.0,44.0,6.5,6.5,1.000404358882244,0.5,0.62,0.3418576692518522,0.5961419414667877,0.2670782805045285,0.3496846286991404
C15,Mexico,North America,Democracy,Latin,1.190721475906,121668319.54960954,0.173457747218176,42.52714953091053,1.2498774509803927,0.024999999999999998,0.013597615218334873,10.438529959949514,83.11867058963362,82.05270169808682,7.456757868957271,14.079161931910857,7.646027154446964,0.56537894384532,0.3167925724135956,44.114141897964515,0.603342415005602,0.43940167861255475,0.6868445732286266,81.0,30.0,69.0,82.0,24.0,97.0,4.0,5.5,1.0004042540155547,0.5,0.55,0.3788364965331059,0.6913188773343681,0.2171702480873182,0.3892059041944141
C16,Indonesia,East Asia,Democracy,IndoPacific,1.01561874415973,264595825.2154447,0.103268247088719,34.75021838425903,0.9368211041403093,0.018965660565572907,0.01036781507014277,10.657078239749865,128.2917383228537,130.57855857555302,16.621051626346524,12.38351763142665,6.727457571447009,0.5712216754372001,0.31685347744635717,36.08722683810378,0.645927645619194,0.5421715326553118,0.6216779372100385,78.0,14.0,46.0,48.0,62.0,38.0,3.0,4.0,1.0001346071242172,0.5,0.58,0.5027673506178166,0.5898887194170478,0.5009211165618559,0.3731438265287047
C17,Netherlands,Europe,Democracy,Western,0.8482335378458841,17545724.80594242,0.0173412913833571,15.725049751659734,0.6245474027602063,0.01264377371038194,0.00858567046409701,11.47786575734295,9.347513726280743,9.049106936363518,15.19510697425905,8.730096843375161,4.541625847095441,0.5804065703696583,0.2901693795569338,25.99283028110764,0.5172961429400577,0.17009999323217043,0.5980528005566019,38.0,80.0,14.0,53.0,67.0,68.0,8.5,8.5,1.0002703859122994,0.5,0.64,0.2967958139619332,0.6511791390383492,0.4890669935463257,0.3475064972354517
C18,Saudi Arabia,Middle East,Autocracy,MENA,0.741266133333333,30083117.932912633,0.615985084477742,1.6809890413930133,0.3122737013801031,0.006321886855190969,0.009214082237309863,8.426772460578826,11.596244803507876,11.704859303717248,15.617915723106512,10.465185797591989,5.5216968369021,0.5634336649747873,0.32093610705861986,46.21520878655132,0.57964329801158,0.5940452695913742,0.5464652931247084,95.0,25.0,60.0,80.0,36.0,52.0,2.0,3.5,1.0004048405677164,0.5,1.3,0.873894635729088,0.7989027741501268,0.6540806909988632,0.8263221298082706
C19,Turkey,Europe,Hybrid,MENA,0.863874522365276,78564742.01900548,0.0929208273786929,27.591716592285863,0.3122737013801031,0.006321886855190969,0.008629276459790839,8.962616673657882,45.637357723402495,44.434306720573275,15.401624100363891,9.056609789730702,4.698601247254541,0.5646862494147682,0.3144461572734512,44.634734115152106,0.6936296623537646,0.3617432240970092,0.5912490494569652,66.0,37.0,45.0,85.0,46.0,49.0,4.5,5.0,1.0004035091959709,0.5,0.75,0.3458512643338287,0.5895459719690443,0.4660501321855795,0.5889895501707939
C20,Switzerland,Europe,Democracy,Western,0.695200833086499,9408779.849497065,0.566959697217434,10.511121467643385,0.3122737013801031,0.006321886855190969,0.0067630124325392775,8.487312604196172,4.369959229388893,4.1989280789719,21.023551425970304,7.738281473668631,4.178677876078532,0.5742936792728384,0.2963882154482322,34.21780069979686,0.3604460863499138,0.038960848959106516,0.5990022547478557,34.0,68.0,70.0,58.0,74.0,66.0,8.0,8.0,1.0002700700324718,0.5,0.57,0.25810838117474,0.6630694039502144,0.456568116584306,0.4597368636935113
C99,Rest of World,Global South,Mixed,Western,15.454755289547643,3014578323.77276,3.40194462265512,25.934546690035926,0.0,0.0,0.0,10.091709978075194,1773.3741135736732,1774.045446995388,0.0,0.0,0.0,0.4728025245089916,0.4050424117568161,43.18011845644541,0.7179786887750556,8.455015449276313,0.7497491802483627,70.0,35.0,50.0,70.0,40.0,30.0,4.5,3.5,0.5500704939604951,0.45,2.0,0.65,0.45,0.65,0.55
