id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C11,South Korea,East Asia,Democracy,Western,1.7510457520546299,52044954.31340581,0.363149330364607,0.0,6.529790038725487,0.024999999999999998,0.013949086953697504,12.125868487852609,22.34817551985029,23.450519107631735,0.0,25.762963627058028,9.950695973684361,0.5456394879439637,0.329016404113835,33.87360346944624,0.8265832274762763,0.6675595924493303,0.6442899913582362,60.0,18.0,39.0,85.0,100.0,29.0,6.0,6.0,1.0005714119907096,0.5,0.78,0.5097499816689529,0.6821231437156319,0.463974538338331,0.3052543372541993
C12,Russia,Europe,Hybrid,Eurasian,1.6931150027083202,146227401.72616884,0.319835210258841,0.0,4.871965022794116,0.024999999999999998,0.015663270628705265,10.551323352732126,68.13756149372794,65.27234480043286,0.0,25.729974781742424,10.113065758723474,0.5463040384631471,0.31548696805093807,34.50194490541983,0.7171763122954264,1.86868251369153,0.5851196980839848,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.0004275748410139,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
C13,Australia,Oceania,Democracy,Western,1.39834960295635,25285797.428234585,0.042752855070596,24.36712550196028,1.5563149909313718,0.024999999999999998,0.013114697908298832,10.225919763381743,16.662561719840827,16.831002392598876,0.0,21.282864123323638,8.300606644362933,0.5471177768482196,0.28163084447449377,36.93094937211462,0.7229253098234331,0.3702292509398443,0.8968433518468582,36.0,90.0,61.0,51.0,21.0,71.0,6.0,8.0,1.0005726130939838,0.5,0.7,0.265570078064151,0.5851027157024393,0.4972428797727028,0.3741795627808728
C14,Spain,Europe,Democracy,Western,1.40349638768627,47309326.10860817,0.0443776622358777,65.60538455466587,1.5563149909313718,0.024999999999999998,0.012245383235345136,11.333156987122647,22.356498742246433,23.329742101757446,0.0,21.23599301421444,8.175521924734072,0.5471226147569969,0.30771312879390944,34.98722596645485,0.5230184668411673,0.28195522704725956,0.5948195433194419,57.0,51.0,42.0,86.0,48.0,44.0,6.5,6.5,1.0007862816185151,0.5,0.62,0.3418576692518522,0.5961419414667877,0.2670782805045285,0.3496846286991404
C15,Mexico,North America,Democracy,Latin,1.30410620390245,122145547.80187416,0.173457747218176,35.361775924528516,1.224851005099551,0.02489898264554791,0.013597615218334873,10.860246570331475,83.11867058963362,82.05270169808682,0.0,21.439353111211595,8.431237924500481,0.5264980630205791,0.3392725494837653,46.40875944766818,0.5924282318204994,0.4442315678319557,0.6866485696368844,81.0,30.0,69.0,82.0,24.0,97.0,4.0,5.5,1.0008555119286817,0.5,0.55,0.3788364965331059,0.6913188773343681,0.2171702480873182,0.3892059041944141
C16,Indonesia,East Asia,Democracy,IndoPacific,1.1190998713502,267210841.43933907,0.103268247088719,33.39923110254492,0.9179885959273771,0.01866103062629151,0.01036781507014277,11.087624200635759,128.2917383228537,130.57855857555302,0.0,18.85947866011406,7.418335596527781,0.5390251033062982,0.3379390325059865,36.763181303301856,0.634937633624857,0.5428219380815447,0.6214593648487546,78.0,14.0,46.0,48.0,62.0,38.0,3.0,4.0,1.0002850579795082,0.5,0.58,0.5027673506178166,0.5898887194170478,0.5009211165618559,0.3731438265287047
C17,Netherlands,Europe,Democracy,Western,0.928903005576469,18136581.5058617,0.0173412913833571,0.0,0.6119923972849183,0.012440687084194345,0.00858567046409701,11.941571533939607,9.347513726280743,9.049106936363518,0.0,13.10194039352979,5.00802930822083,0.5603629065109783,0.28320012783458787,27.71817270408969,0.5091206094981654,0.17757801793729713,0.5978811651696201,38.0,80.0,14.0,53.0,67.0,68.0,8.5,8.5,1.0005735775794666,0.5,0.64,0.2967958139619332,0.6511791390383492,0.4890669935463257,0.3475064972354517
C18,Saudi Arabia,Middle East,Autocracy,MENA,0.888890133333333,30347416.181308597,0.615985084477742,0.0,0.3059961986424591,0.0062203435420971715,0.009214082237309863,8.767214067986211,11.596244803507876,11.704859303717248,0.0,15.780461761541813,6.088748946151322,0.5223586226791219,0.3475222239799039,47.282790958875864,0.5970378265757165,0.6838879819941825,0.5462824490353158,95.0,25.0,60.0,80.0,36.0,52.0,2.0,3.5,1.0008558866309663,0.5,1.3,0.873894635729088,0.7989027741501268,0.6540806909988632,0.8263221298082706
C19,Turkey,Europe,Hybrid,MENA,0.7758531442226131,78858906.83781329,0.0929208273786929,29.24441263736388,0.3059961986424591,0.0062203435420971715,0.008629276459790839,9.324706387273661,45.637357723402495,44.434306720573275,0.0,13.579560435410913,5.1811253383945255,0.5260075243412492,0.33409958345870266,46.97038771101671,0.6705846087808759,0.293120498061889,0.5910172398532217,66.0,37.0,45.0,85.0,46.0,49.0,4.5,5.0,1.0008546583070304,0.5,0.75,0.3458512643338287,0.5895459719690443,0.4660501321855795,0.5889895501707939
C20,Switzerland,Europe,Democracy,Western,0.721369112726724,10415415.780119846,0.566959697217434,0.0,0.3059961986424591,0.0062203435420971715,0.0067630124325392775,8.830200033405697,4.369959229388893,4.1989280789719,3.7701080304949794,11.760745352411803,4.607808299840223,0.5478324441833481,0.2966019881099353,37.39495528811713,0.3747083649452467,0.0367839753750569,0.5988810781136324,34.0,68.0,70.0,58.0,74.0,66.0,8.0,8.0,1.000572554618754,0.5,0.57,0.25810838117474,0.6630694039502144,0.456568116584306,0.4597368636935113
C99,Rest of World,Global South,Mixed,Western,17.220060949850055,3036051400.8012276,3.40194462265512,21.089273903544527,0.0,0.0,0.0,10.499415061189431,1773.3741135736732,1774.045446995388,0.0,0.0,0.0,0.4201519343604541,0.4368466812998645,43.92993501362813,0.7073191386371781,8.198868113631724,0.7494779156881974,70.0,35.0,50.0,70.0,40.0,30.0,4.5,3.5,0.5501516955054814,0.45,2.0,0.65,0.45,0.65,0.55
