id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C12,Russia,Europe,Hybrid,Eurasian,1.574199360089,145536792.3037945,0.319835210258841,0.0,4.82522794117647,0.024999999999999998,0.015663270628705265,10.14160260739343,68.13756149372794,65.27234480043286,5.601170972519049,16.901603662390485,9.171224451062882,0.5739696840416805,0.30591528293807924,33.539711021490525,0.7494260706508313,1.6083181766243846,0.5853620645482626,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.000143076357044,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
C13,Australia,Oceania,Democracy,Western,1.3308905546140901,24571765.693373155,0.042752855070596,37.75677932665492,1.5749093137254895,0.024999999999999998,0.013114697908298832,9.828834836007058,16.662561719840827,16.831002392598876,12.893336257179651,14.036709720640863,7.527561713891739,0.5740212776141624,0.2891960521751105,34.54627370675446,0.7594922500523612,0.3496735180707683,0.8970812111187798,36.0,90.0,61.0,51.0,21.0,71.0,6.0,8.0,1.0002865636394844,0.5,0.7,0.265570078064151,0.5851027157024393,0.4972428797727028,0.3741795627808728
C14,Spain,Europe,Democracy,Western,1.3217540888188302,46869184.46195003,0.0443776622358777,85.71615759955353,1.5749093137254895,0.024999999999999998,0.012245383235345136,10.893076688891433,22.356498742246433,23.329742101757446,13.958828436329092,14.099033424715898,7.414126276361335,0.5739767356672645,0.3021621033017636,33.61715307926899,0.5290711031718834,0.27350202835988335,0.5949883908986411,57.0,51.0,42.0,86.0,48.0,44.0,6.5,6.5,1.0004295873648659,0.5,0.62,0.3418576692518522,0.5961419414667877,0.2670782805045285,0.3496846286991404
C15,Mexico,North America,Democracy,Latin,1.190721475906,121668533.68616496,0.173457747218176,42.626286905555915,1.2498774509803927,0.024999999999999998,0.013597615218334873,10.438529959949514,83.11867058963362,82.05270169808682,7.456757868957271,14.079161931910857,7.646027154446964,0.5651393361869171,0.3170142378424845,44.116050944913674,0.6034289025001458,0.4394015356623502,0.6868331814141377,81.0,30.0,69.0,82.0,24.0,97.0,4.0,5.5,1.0004295174975473,0.5,0.55,0.3788364965331059,0.6913188773343681,0.2171702480873182,0.3892059041944141
C16,Indonesia,East Asia,Democracy,IndoPacific,1.01561874415973,264595875.338908,0.103268247088719,34.78747977032142,0.9368211041403093,0.018965660565572907,0.01036781507014277,10.657078239749865,128.2917383228537,130.57855857555302,16.621051626346524,12.38351763142665,6.727457571447009,0.5709821046076242,0.31707542027145474,36.09307619194947,0.6460058446435422,0.5421747254761697,0.6216651907761013,78.0,14.0,46.0,48.0,62.0,38.0,3.0,4.0,1.0001430721445206,0.5,0.58,0.5027673506178166,0.5898887194170478,0.5009211165618559,0.3731438265287047
C17,Netherlands,Europe,Democracy,Western,0.8482335378458841,17545768.16046372,0.0173412913833571,15.799200166013627,0.6245474027602063,0.01264377371038194,0.00858567046409701,11.47786575734295,9.347513726280743,9.049106936363518,15.19510697425905,8.730096843375161,4.541625847095441,0.5804050461839474,0.2903758870748929,25.996844926413097,0.5173944391945848,0.17010048656500346,0.5980427885575564,38.0,80.0,14.0,53.0,67.0,68.0,8.5,8.5,1.0002869296186154,0.5,0.64,0.2967958139619332,0.6511791390383492,0.4890669935463257,0.3475064972354517
C18,Saudi Arabia,Middle East,Autocracy,MENA,0.741266133333333,30083120.1752468,0.615985084477742,1.7712874068455258,0.3122737013801031,0.006321886855190969,0.009214082237309863,8.426772460578826,11.596244803507876,11.704859303717248,15.617915723106512,10.465185797591989,5.5216968369021,0.5631940186016182,0.32115786197778984,46.21834682109977,0.5796877794571528,0.5940451192878811,0.5464549683401261,95.0,25.0,60.0,80.0,36.0,52.0,2.0,3.5,1.0004299085876127,0.5,1.3,0.873894635729088,0.7989027741501268,0.6540806909988632,0.8263221298082706
C19,Turkey,Europe,Hybrid,MENA,0.863874522365276,78564835.57846811,0.0929208273786929,27.684563443203743,0.3122737013801031,0.006321886855190969,0.008629276459790839,8.962616673657882,45.637357723402495,44.434306720573275,15.401624100363891,9.056609789730702,4.698601247254541,0.5644466496756626,0.31466770055023313,44.638509964134215,0.6937186264246479,0.3617430731924453,0.591235342805828,66.0,37.0,45.0,85.0,46.0,49.0,4.5,5.0,1.0004290208971616,0.5,0.75,0.3458512643338287,0.5895459719690443,0.4660501321855795,0.5889895501707939
C20,Switzerland,Europe,Democracy,Western,0.695200833086499,9408839.749135455,0.566959697217434,10.574496367545352,0.3122737013801031,0.006321886855190969,0.0067630124325392775,8.487312604196172,4.369959229388893,4.1989280789719,21.023551425970304,7.738281473668631,4.178677876078532,0.5742920533634789,0.2965949381842465,34.22156967589882,0.36054534631681184,0.038960960437616945,0.5989954209394924,34.0,68.0,70.0,58.0,74.0,66.0,8.0,8.0,1.0002867190339637,0.5,0.57,0.25810838117474,0.6630694039502144,0.456568116584306,0.4597368636935113
C99,Rest of World,Global South,Mixed,Western,15.451679277748838,3014578935.103274,3.40194462265512,25.984128136066055,0.0,0.0,0.0,10.091709978075194,1773.3741135736732,1774.045446995388,0.0,0.0,0.0,0.47233388950339295,0.4052914172771534,43.18627842195248,0.7180426475327806,8.454896942539058,0.7497334346412876,70.0,35.0,50.0,70.0,40.0,30.0,4.5,3.5,0.5500763282396064,0.45,2.0,0.65,0.45,0.65,0.55
