id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C01,United States,North America,Democracy,Western,21.060473613,326424700.33811754,0.4649773708820637,78.57789922707741,2.423093615238642,0.04935566979242814,0.20636419127818198,9.220891583690463,196.5164109182545,192.38383525648663,0.0,464.2284910840236,166.14906375160066,0.5184978640548177,0.28265987350200034,43.95471612821492,0.6009442294513928,4.83668281572918,0.6659257386514285,40.0,91.0,62.0,46.0,26.0,68.0,4.5,7.5,1.0007149618567555,0.5,0.85,0.3957842753148658,0.6623489760414234,0.2194699664250736,0.3782423729931513
C02,China,East Asia,Autocracy,Eurasian,14.9964141667151,1398329833.6213326,3.34519376388814,43.73087132428825,2.423093615238642,0.04935566979242814,0.1381475825674942,9.296147913256032,702.2374220562623,708.7228889460962,0.0,277.80911657162954,99.3093305838997,0.522807467304495,0.34433048468603045,36.793076544974134,0.7183288019584424,11.133461907963882,0.5084704967317022,80.0,20.0,66.0,30.0,87.0,24.0,7.0,4.0,1.0004979645907195,0.5,0.6699999999999999,0.5261307160768232,0.7567034881103836,0.586924674033501,0.5213495470650329
C03,Japan,East Asia,Democracy,Western,5.05406800537628,129218502.85662012,1.3560199887975468,167.62958887363428,0.3028867019048302,0.006169458724053518,0.031857003998506536,9.958120954450981,60.00704007862156,57.85090445811441,0.0,63.49356326051754,22.86878965668098,0.19209185570371312,0.6221757650957473,35.685979742419704,0.6812547097646061,1.138733385324942,0.6370667246920002,54.0,46.0,95.0,92.0,88.0,42.0,7.5,6.5,1.000663214902124,0.5,0.6,0.5951465337549102,0.5003391772506796,0.5002850310909868,0.4026229351959982
C04,Germany,Europe,Democracy,Western,3.94139895707394,83562306.18388604,0.09426204407391522,0.0,0.6057734038096605,0.012338917448107035,0.03449620641622288,11.538771826245272,39.12374295152202,39.06606443047599,0.0,72.53460971647623,26.034319208782197,0.5365335920000823,0.297089174334862,35.668498267960175,0.5792464161506787,0.7281113910988046,0.591285541010528,35.0,67.0,66.0,65.0,83.0,40.0,8.0,7.5,1.0007153030036797,0.5,0.65,0.2693919756361003,0.6709547508980012,0.218069052279073,0.448153938029727
C05,India,South Asia,Democracy,IndoPacific,2.67485157858727,1378190931.783157,0.334310993025188,19.200425699944624,1.5144335095241506,0.03084729362026758,0.027511693370218186,10.385243493474524,579.9908508876415,582.7720490613794,0.0,52.930466241500056,18.850200040742788,0.5502400022169512,0.30065199992986463,26.044468235748063,0.6199996091598498,2.464366198499645,0.6057970063451775,77.0,48.0,56.0,40.0,51.0,26.0,3.5,4.5,1.0003576913621999,0.5,0.74,0.7482418138556036,0.6259328143826288,0.7223365336846855,0.4699296523087955
C06,United Kingdom,Europe,Democracy,Western,2.72400147830459,66870176.47652491,0.166291840306051,177.7725813297687,0.3028867019048302,0.006169458724053518,0.025865659658655626,9.708423460296316,31.221390337870876,31.967329162298828,0.0,46.681353932365504,16.58506229824479,0.5357582917306888,0.2791305352260088,37.03039224138324,0.49909988030238833,0.3257712545347342,0.5928245046020321,35.0,89.0,66.0,35.0,51.0,69.0,6.5,7.5,1.0007129080506625,0.5,0.7,0.3210591051612422,0.5993008139124154,0.2041034979217373,0.3571891625682956
C07,France,Europe,Democracy,Western,2.64792605511005,68087188.87857117,0.055192504338294,62.022215613452865,0.3028867019048302,0.006169458724053518,0.02310921934199133,9.420705509193194,35.46617575820218,35.01830646746826,0.0,41.334088567737815,14.708943064063874,0.5375522537451952,0.29316701919361127,34.99270677989184,0.4956027182093519,0.29708912286638456,0.5928448759351822,68.0,71.0,43.0,86.0,63.0,48.0,7.5,7.0,1.000715528325014,0.5,0.69,0.2625626061875527,0.6837568562275942,0.2106063416183932,0.4487511955411998
C08,Italy,Europe,Democracy,Western,1.90748109407923,61561305.743301846,0.06277634051185227,122.64518825783372,0.3028867019048302,0.006169458724053518,0.01751746682708092,12.155533044606395,32.22430464189468,33.802350089277034,0.0,34.08871487554821,12.156666030212822,0.5326776032600705,0.29142698848074317,36.91615657160893,0.5187630837716062,0.31061290534472397,0.5937514129650294,50.0,76.0,70.0,75.0,61.0,30.0,6.5,6.5,1.000713083441163,0.5,0.65,0.2950214002445436,0.5736271677842548,0.2106883565615579,0.3751950787714537
C09,Brazil,South America,Democracy,Latin,1.47610729215195,203457833.54552725,0.354174892918288,70.39668342831801,0.9086601057144904,0.01850837617216055,0.01656779825847293,10.20470370975153,115.81480450987476,110.63863073716207,0.0,33.55877400030025,12.049484170180424,0.48884937670047157,0.3588238910260974,55.4917941430278,0.5373081505302634,0.4319730169049321,0.8285457423567809,69.0,38.0,49.0,76.0,44.0,59.0,4.0,5.5,1.0006365637144088,0.5,0.64,0.4247980162414667,0.6758384135908102,0.7033722519983744,0.3270361678880112
C10,Canada,North America,Democracy,Western,1.65568473000019,37268377.86458632,0.0796954458698993,12.97903879650776,4.895684673022057,0.024999999999999998,0.016433267674913953,11.069427770267344,22.157462415449604,22.830124680166897,0.0,32.81005056639622,11.707539495116396,0.5389172994557919,0.2853310333355118,34.66106730360536,0.5045009850331578,0.5162859325834572,0.6956619569534219,39.0,80.0,52.0,48.0,36.0,68.0,5.5,7.5,1.0007158125762599,0.5,0.63,0.3135427912744069,0.6410837030231167,0.2767727952452168,0.3200777769259371
