id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C11,South Korea,East Asia,Democracy,Western,1.53921230113555,51014947.0,0.363149330364607,35.71056111757057,6.372549019607842,0.024999999999999998,0.013949086953697504,11.202428139101675,22.34817551985029,23.450519107631735,29.04669256546559,9.01158397294291,8.89769470448056,0.6,0.3,32.9,0.904167,0.6280536397513669,0.6448287380999942,60.0,18.0,39.0,85.0,100.0,29.0,6.0,6.0,1.0,0.5,0.78,0.5097499816689529,0.6821231437156319,0.463974538338331,0.3052543372541993
C12,Russia,Europe,Hybrid,Eurasian,1.36348218219771,144640716.0,0.319835210258841,13.540765771946226,4.779411764705882,0.024999999999999998,0.015663270628705265,9.747791817948318,68.13756149372794,65.27234480043286,26.855281377094315,8.705255662655173,9.042882215015592,0.6,0.3,33.0,0.785787,1.714139187381534,0.5856173869999954,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.0,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
C13,Australia,Oceania,Democracy,Western,1.3568058399359,23815995.0,0.042752855070596,46.293292747612,1.59313725490196,0.024999999999999998,0.013114697908298832,9.447169200314358,16.662561719840827,16.831002392598876,30.581913597678607,7.309307537239905,7.4222209158881665,0.6,0.3,33.8,0.800844,0.39083312997715386,0.897334007799996,36.0,90.0,61.0,51.0,21.0,71.0,6.0,8.0,1.0,0.5,0.7,0.265570078064151,0.5851027157024393,0.4972428797727028,0.3741795627808728
C14,Spain,Europe,Democracy,Western,1.2061647775531201,46422303.0,0.0443776622358777,104.51360154243538,1.59313725490196,0.024999999999999998,0.012245383235345136,10.470085244993689,22.356498742246433,23.329742101757446,31.911961464426337,7.473008797437633,7.310372895368145,0.6,0.3,33.4,0.535748,0.26489850242481466,0.5951647471999967,57.0,51.0,42.0,86.0,48.0,44.0,6.5,6.5,1.0,0.5,0.62,0.3418576692518522,0.5961419414667877,0.2670782805045285,0.3496846286991404
C15,Mexico,North America,Democracy,Latin,1.21329446771688,121072306.0,0.173457747218176,45.02974446121321,1.274509803921569,0.024999999999999998,0.013597615218334873,10.033189119520872,83.11867058963362,82.05270169808682,25.125441331477397,7.245886865132801,7.539028549504272,0.6,0.3,43.5,0.615829,0.4784325490099424,0.6870260240999957,81.0,30.0,69.0,82.0,24.0,97.0,4.0,5.5,1.0,0.5,0.55,0.3788364965331059,0.6913188773343681,0.2171702480873182,0.3892059041944141
C16,Indonesia,East Asia,Democracy,IndoPacific,0.860854232686214,261799249.0,0.103268247088719,39.00000656374232,0.9558823529411764,0.024999999999999998,0.01036781507014277,10.243250903258232,128.2917383228537,130.57855857555302,32.05884990931579,6.371170675656371,6.633313441375836,0.6,0.3,36.1,0.658294,0.49986531404622786,0.621880993299996,78.0,14.0,46.0,48.0,62.0,38.0,3.0,4.0,1.0,0.5,0.58,0.5027673506178166,0.5898887194170478,0.5009211165618559,0.3731438265287047
C17,Netherlands,Europe,Democracy,Western,0.775743675302734,16939923.0,0.0173412913833571,47.00002465926183,0.6372549019607843,0.016666666666666666,0.00858567046409701,11.03216624119853,9.347513726280743,9.049106936363518,26.312281322542525,4.6712335884176595,4.47807027503234,0.6,0.3,25.7,0.52661,0.16521221007223824,0.5982122882999976,38.0,80.0,14.0,53.0,67.0,68.0,8.5,8.5,1.0,0.5,0.64,0.2967958139619332,0.6511791390383492,0.4890669935463257,0.3475064972354517
C18,Saudi Arabia,Middle East,Autocracy,MENA,0.6934144,29816382.0,0.615985084477742,24.999979484401972,0.3186274509803921,0.016666666666666666,0.009214082237309863,8.09955061570437,11.596244803507876,11.704859303717248,28.867028593412112,5.530430458675137,5.444426138468682,0.6,0.3,45.9,0.559968,0.5964937686098893,0.5466297268999967,95.0,25.0,60.0,80.0,36.0,52.0,2.0,3.5,1.0,0.5,1.3,0.873894635729088,0.7989027741501268,0.6540806909988632,0.8263221298082706
C19,Turkey,Europe,Hybrid,MENA,0.8654600506836561,78218479.0,0.0929208273786929,29.145145265503757,0.3186274509803921,0.016666666666666666,0.008629276459790839,8.614587344922993,45.637357723402495,44.434306720573275,26.95538012580264,4.857457196750012,4.632848959369214,0.6,0.3,44.5,0.719722,0.35884645901667817,0.5914674034999963,66.0,37.0,45.0,85.0,46.0,49.0,4.5,5.0,1.0,0.5,0.75,0.3458512643338287,0.5895459719690443,0.4660501321855795,0.5889895501707939
C20,Switzerland,Europe,Democracy,Western,0.6941181863796281,8282396.0,0.566959697217434,20.439294964699958,0.3186274509803921,0.016666666666666666,0.0067630124325392775,8.157739911761025,4.369959229388893,4.1989280789719,30.598482792610945,4.003785798212214,4.120201402713505,0.6,0.3,33.8,0.3446,0.03923797549669594,0.5991111177999977,34.0,68.0,70.0,58.0,74.0,66.0,8.0,8.0,1.0,0.5,0.57,0.25810838117474,0.6630694039502144,0.456568116584306,0.4597368636935113
C99,Rest of World,Global South,Mixed,NonAligned,15.0006975214171,2991881632.0,3.40194462265512,29.0470155764601,0.0,0.0,0.0,9.69983658023375,1773.3741135736732,1774.045446995388,0.0,0.0,0.0,0.52,0.38,43.0,0.73,8.443366786489465,0.75,70.0,35.0,50.0,70.0,40.0,30.0,4.5,3.5,0.55,0.45,2.0,0.65,0.45,0.65,0.55
