id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C11,South Korea,East Asia,Democracy,Western,1.79936311686652,52758429.99458196,0.363149330364607,0.0,6.651896706688907,0.024999999999999998,0.013949086953697504,12.868068646257091,22.34817551985029,23.450519107631735,0.0,42.64737359808701,14.324560886158869,0.4971898155347414,0.3617175176984545,37.63621008568567,0.7780199798918651,0.6037523942421648,0.644320755319425,60.0,18.0,39.0,85.0,100.0,29.0,6.0,6.0,1.0009319094069424,0.5,0.78,0.5097499816689529,0.6821231437156319,0.463974538338331,0.3052543372541993
C12,Russia,Europe,Hybrid,Eurasian,2.2916121213346403,147021197.56311753,0.319835210258841,0.0,4.9438379349498,0.024999999999999998,0.015663270628705265,11.197148752506155,68.13756149372794,65.27234480043286,0.0,42.88989493062815,14.558300905753107,0.5005925758496608,0.3374092124569955,38.812117311405125,0.673764945454199,1.7518053731010972,0.5851481929891055,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.0009948787100353,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
C13,Australia,Oceania,Democracy,Western,1.6956275354758001,26333416.25503395,0.042752855070596,0.602152149922406,1.5277203914715836,0.024999999999999998,0.013114697908298832,10.851827860258814,16.662561719840827,16.831002392598876,0.0,35.36739107121896,11.949168739923488,0.5017119157117707,0.2766623418351,45.133739740089275,0.6744403945414398,0.34246023049971713,0.8968720686860129,36.0,90.0,61.0,51.0,21.0,71.0,6.0,8.0,1.0009400342906711,0.5,0.7,0.265570078064151,0.5851027157024393,0.4972428797727028,0.3741795627808728
C14,Spain,Europe,Democracy,Western,1.44885065840662,47949125.74723506,0.0443776622358777,33.678713198696336,1.5277203914715836,0.024999999999999998,0.012245383235345136,12.02683685999045,22.356498742246433,23.329742101757446,0.0,35.10827534194347,11.769102572995038,0.5027709466496371,0.3236178386236841,40.99772552958632,0.513508957909813,0.24445800435153564,0.5948381331305214,57.0,51.0,42.0,86.0,48.0,44.0,6.5,6.5,1.0011368989005556,0.5,0.62,0.3418576692518522,0.5961419414667877,0.2670782805045285,0.3496846286991404
C15,Mexico,North America,Democracy,Latin,1.4669347242930602,122709053.57759155,0.173457747218176,24.69113130846037,1.1877504908362542,0.02428688293480229,0.013597615218334873,11.524980542408322,83.11867058963362,82.05270169808682,0.0,35.74553612162915,12.13721947837594,0.4577897839182526,0.3857922718153454,54.42772707839971,0.5770348536499578,0.39542688490391736,0.6866691833439112,81.0,30.0,69.0,82.0,24.0,97.0,4.0,5.5,1.0013889906043256,0.5,0.55,0.3788364965331059,0.6913188773343681,0.2171702480873182,0.3892059041944141
C16,Indonesia,East Asia,Democracy,IndoPacific,1.3191011833801498,270833253.54629016,0.103268247088719,30.877914523417555,0.8901828882495036,0.01820228049938178,0.01036781507014277,11.766275502708272,128.2917383228537,130.57855857555302,0.0,31.44696197240704,10.679092217011654,0.48443203104707516,0.3777470923404696,39.171723149803306,0.6189122464274593,0.52494189331025,0.6214819362507952,78.0,14.0,46.0,48.0,62.0,38.0,3.0,4.0,1.0004634335546174,0.5,0.58,0.5027673506178166,0.5898887194170478,0.5009211165618559,0.3731438265287047
C17,Netherlands,Europe,Democracy,Western,1.04654079754864,18991133.659671623,0.021985806411239445,0.0,0.5934552588330027,0.012134853666254525,0.00858567046409701,12.672491244388983,9.347513726280743,9.049106936363518,0.0,21.599599271918844,7.209326959138878,0.5268447212555835,0.27737710809243227,33.23473172886919,0.4979277201699384,0.1710796749412562,0.5978990617528166,38.0,80.0,14.0,53.0,67.0,68.0,8.5,8.5,1.000943717355504,0.5,0.64,0.2967958139619332,0.6511791390383492,0.4890669935463257,0.3475064972354517
C18,Saudi Arabia,Middle East,Autocracy,MENA,1.2390752,30728157.47123519,0.615985084477742,0.0,0.29672762941650127,0.0060674268331272615,0.009214082237309863,9.303837706659511,11.596244803507876,11.704859303717248,0.0,26.111893220142072,8.76508087779377,0.45184661157511863,0.39843786370252876,51.164931695008875,0.6185664866836644,0.6438965438580745,0.5462988958296338,95.0,25.0,60.0,80.0,36.0,52.0,2.0,3.5,1.001193582658048,0.5,1.3,0.873894635729088,0.7989027741501268,0.6540806909988632,0.8263221298082706
C19,Turkey,Europe,Hybrid,IndoPacific,0.9260974769138179,79232270.22766972,0.0929208273786929,21.29483950847919,0.29672762941650127,0.0060674268331272615,0.008629276459790839,9.895453015825908,45.637357723402495,44.434306720573275,0.0,22.370929858825107,7.458507984258414,0.45757740290959525,0.3765703283979185,55.969304183312744,0.6397114312931614,0.265263428798832,0.5910425795300588,66.0,37.0,45.0,85.0,46.0,49.0,4.5,5.0,1.0013874293566534,0.5,0.75,0.3458512643338287,0.5895459719690443,0.4660501321855795,0.5889895501707939
C20,Switzerland,Europe,Democracy,Western,0.828508926958393,11865463.724343136,0.566959697217434,0.0,0.29672762941650127,0.0060674268331272615,0.0067630124325392775,9.370678917050393,4.369959229388893,4.1989280789719,0.0,19.579306446848086,6.6331873385907905,0.5014692075944637,0.3051989933632622,48.1708579424243,0.39203002831957906,0.03511040750447927,0.5988920689139617,34.0,68.0,70.0,58.0,74.0,66.0,8.0,8.0,1.0009382808711798,0.5,0.57,0.25810838117474,0.6630694039502144,0.456568116584306,0.4597368636935113
C99,Rest of World,Global South,Mixed,Western,20.645937027416238,3064725624.021254,3.40194462265512,13.9584399987516,0.0,0.0,0.0,11.142063258254712,1773.3741135736732,1774.045446995388,0.0,0.0,0.0,0.33224730620173,0.49688198921849513,45.30795921084382,0.6920212323621878,8.353054313664718,0.749505361564036,70.0,35.0,50.0,70.0,40.0,30.0,4.5,3.5,0.5502399371462964,0.45,2.0,0.65,0.45,0.65,0.55
