id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C11,South Korea,East Asia,Democracy,Western,1.79936311686652,52759964.09169415,0.363149330364607,0.0,6.651896706688907,0.024999999999999998,0.013949086953697504,12.868068646257091,22.34817551985029,23.450519107631735,0.0,42.64737359808701,14.324560886158869,0.49559438097971437,0.36274941849708586,37.549005199153584,0.7784902289320379,0.6040356748979138,0.644214239120987,60.0,18.0,39.0,85.0,100.0,29.0,6.0,6.0,1.000994630573418,0.5,0.78,0.5097499816689529,0.6821231437156319,0.463974538338331,0.3052543372541993
C12,Russia,Europe,Hybrid,Eurasian,2.2916121213346403,147026462.7042179,0.319835210258841,0.0,4.9438379349498,0.024999999999999998,0.015663270628705265,11.197148752506155,68.13756149372794,65.27234480043286,0.0,42.88989493062815,14.558300905753107,0.49902253720340384,0.33844453206230646,38.73205813577164,0.6743267699770624,1.752623668718265,0.5850497107121091,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.001063235128886,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
C13,Australia,Oceania,Democracy,Western,1.6956275354758001,26332826.313696366,0.042752855070596,1.0548081524937951,1.5277203914715836,0.024999999999999998,0.013114697908298832,10.851827860258814,16.662561719840827,16.831002392598876,0.0,35.36739107121896,11.949168739923488,0.5017748432805326,0.2773818123080832,44.94923258290163,0.6750192987775449,0.3426212439001221,0.8967757615544677,36.0,90.0,61.0,51.0,21.0,71.0,6.0,8.0,1.0010001428728375,0.5,0.7,0.265570078064151,0.5851027157024393,0.4972428797727028,0.3741795627808728
C14,Spain,Europe,Democracy,Western,1.44885065840662,47948514.23911456,0.0443776622358777,34.42578505373091,1.5277203914715836,0.024999999999999998,0.012245383235345136,12.02683685999045,22.356498742246433,23.329742101757446,0.0,35.10827534194347,11.769102572995038,0.5014919699238463,0.3245396034309066,40.81520837751501,0.5140533365467884,0.24457163947705624,0.5947680795831971,57.0,51.0,42.0,86.0,48.0,44.0,6.5,6.5,1.0012113998404728,0.5,0.62,0.3418576692518522,0.5961419414667877,0.2670782805045285,0.3496846286991404
C15,Mexico,North America,Democracy,Latin,1.4669347242930602,122702274.53192621,0.173457747218176,25.250276566933554,1.1877504908362542,0.02428688293480229,0.013597615218334873,11.524980542408322,83.11867058963362,82.05270169808682,0.0,35.74553612162915,12.13721947837594,0.4562775786609862,0.38675135641979524,54.165971324744206,0.5775333127862833,0.39560738243539895,0.6865929333398166,81.0,30.0,69.0,82.0,24.0,97.0,4.0,5.5,1.0014861676038844,0.5,0.55,0.3788364965331059,0.6913188773343681,0.2171702480873182,0.3892059041944141
C16,Indonesia,East Asia,Democracy,IndoPacific,1.3191011833801498,270837755.0094013,0.103268247088719,31.015928631694383,0.8901828882495036,0.01820228049938178,0.01036781507014277,11.766275502708272,128.2917383228537,130.57855857555302,0.0,31.44696197240704,10.679092217011654,0.48280639389190594,0.37881434619242016,39.15038392846871,0.6193883488484424,0.5251941305461566,0.6213965924959375,78.0,14.0,46.0,48.0,62.0,38.0,3.0,4.0,1.0004955891162195,0.5,0.58,0.5027673506178166,0.5898887194170478,0.5009211165618559,0.3731438265287047
C17,Netherlands,Europe,Democracy,Western,1.04654079754864,18992193.148140725,0.021985806411239445,0.0,0.5934552588330027,0.012134853666254525,0.00858567046409701,12.672491244388983,9.347513726280743,9.049106936363518,0.0,21.599599271918844,7.209326959138878,0.5268855757769128,0.27809583300104773,33.105147340881494,0.4985122893893669,0.17116018863796031,0.5978320859544111,38.0,80.0,14.0,53.0,67.0,68.0,8.5,8.5,1.0010025979810322,0.5,0.64,0.2967958139619332,0.6511791390383492,0.4890669935463257,0.3475064972354517
C18,Saudi Arabia,Middle East,Autocracy,MENA,1.2390752,30728929.142320175,0.615985084477742,0.0,0.29672762941650127,0.0060674268331272615,0.009214082237309863,9.303837706659511,11.596244803507876,11.704859303717248,0.0,26.111893220142072,8.76508087779377,0.4502788253026804,0.3994445670063633,51.03663797340553,0.6188222483889613,0.6441940079774509,0.5462251245040409,95.0,25.0,60.0,80.0,36.0,52.0,2.0,3.5,1.0012758453971202,0.5,1.3,0.873894635729088,0.7989027741501268,0.6540806909988632,0.8263221298082706
C19,Turkey,Europe,Hybrid,IndoPacific,0.9260974769138179,79218200.40655243,0.0929208273786929,21.852840868192416,0.29672762941650127,0.0060674268331272615,0.008629276459790839,9.895453015825908,45.637357723402495,44.434306720573275,0.0,22.370929858825107,7.458507984258414,0.45607704446861186,0.37752802756653026,55.674564188282694,0.6402225108472683,0.2653844607203473,0.5909533361158354,66.0,37.0,45.0,85.0,46.0,49.0,4.5,5.0,1.0014851248560517,0.5,0.75,0.3458512643338287,0.5895459719690443,0.4660501321855795,0.5889895501707939
C20,Switzerland,Europe,Democracy,Western,0.828508926958393,11866721.931437347,0.566959697217434,0.0,0.29672762941650127,0.0060674268331272615,0.0067630124325392775,9.370678917050393,4.369959229388893,4.1989280789719,0.0,19.579306446848086,6.6331873385907905,0.5014338878652791,0.30590226278119054,48.00321478680112,0.39261016275144506,0.03512690764663343,0.5988432932352606,34.0,68.0,70.0,58.0,74.0,66.0,8.0,8.0,1.0009989746898587,0.5,0.57,0.25810838117474,0.6630694039502144,0.456568116584306,0.4597368636935113
C99,Rest of World,Global South,Mixed,Western,20.58884522433481,3064772363.976616,3.40194462265512,14.188364378139246,0.0,0.0,0.0,11.142063258254712,1773.3741135736732,1774.045446995388,0.0,0.0,0.0,0.3303562527661196,0.49806004253148856,45.31994612685391,0.6924134295794724,8.33945544565268,0.7493988754844472,70.0,35.0,50.0,70.0,40.0,30.0,4.5,3.5,0.5502625950710343,0.45,2.0,0.65,0.45,0.65,0.55
