id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C01,United States,North America,Democracy,Western,23.31508056,327322042.483853,0.4649773855837373,68.64688076226042,2.3983766831653752,0.04894786822565315,0.20636419127818198,9.405309415364272,196.5164109182545,192.38383525648663,0.0,548.6275550321512,187.55347544028368,0.5015820344813235,0.2822080532193681,45.28711345508139,0.5950192109271891,5.015056523802878,0.6659264055591664,40.0,91.0,62.0,46.0,26.0,68.0,4.5,7.5,1.0008571884200597,0.5,0.85,0.3957842753148658,0.6623489760414234,0.2194699664250736,0.3782423729931513
C02,China,East Asia,Autocracy,Eurasian,18.201698719564,1401256779.8483315,3.34519376388814,33.11929077048931,2.3983766831653752,0.04894786822565315,0.1381475825674942,9.482070871521152,702.2374220562623,708.7228889460962,0.0,328.2554709075597,112.1030096354004,0.5048662534263613,0.35642089231829344,37.23788922058458,0.7082359716547251,12.070570856110768,0.5084712730981114,80.0,20.0,66.0,30.0,87.0,24.0,7.0,4.0,1.0007092968386166,0.5,0.6699999999999999,0.5261307160768232,0.7567034881103836,0.586924674033501,0.5213495470650329
C03,Japan,East Asia,Democracy,Western,5.03914816886122,129612583.81773992,1.423230934381802,175.86743413622384,0.29979708539567185,0.006118483528206643,0.031857003998506536,10.15728337354,60.00704007862156,57.85090445811441,0.0,75.11026694255622,25.81489707119706,0.12470162087152827,0.672494032874185,37.496478623410574,0.6751503561410938,1.1837332327204635,0.6370675416957583,54.0,46.0,95.0,92.0,88.0,42.0,7.5,6.5,1.0007877164968928,0.5,0.6,0.5951465337549102,0.5003391772506796,0.5002850310909868,0.4026229351959982
C04,Germany,Europe,Democracy,Western,4.35525195341078,83928964.35515551,0.09426205351037686,0.0,0.5995941707913438,0.012236967056413287,0.03449620641622288,11.769547262770176,39.12374295152202,39.06606443047599,0.0,85.75931361870816,29.388230893848757,0.5228526537436915,0.29926846487358927,37.74450418139848,0.5704642652765701,0.7628728925634822,0.5912861915005649,35.0,67.0,66.0,65.0,83.0,40.0,8.0,7.5,1.0008575996712932,0.5,0.65,0.2693919756361003,0.6709547508980012,0.218069052279073,0.448153938029727
C05,India,South Asia,Democracy,IndoPacific,3.16727062326047,1388023510.020886,0.334310993025188,11.943608717900908,1.498985426978359,0.0305924176410332,0.027511693370218186,10.592948363344014,579.9908508876415,582.7720490613794,0.0,62.50583911902746,21.27860639450535,0.5400457719753925,0.3026859616821511,26.914068540315984,0.620836926870453,2.4471355627216567,0.6057976827726748,77.0,48.0,56.0,40.0,51.0,26.0,3.5,4.5,1.0004289060913942,0.5,0.74,0.7482418138556036,0.6259328143826288,0.7223365336846855,0.4699296523087955
C06,United Kingdom,Europe,Democracy,Western,3.1945591889259304,67208235.04293668,0.19353185508909687,151.4499910436144,0.29979708539567185,0.006118483528206643,0.025865659658655626,9.902591929502243,31.221390337870876,31.967329162298828,0.0,55.10610037322384,18.721658757462976,0.5215167005355014,0.27754134650646856,39.905841201966275,0.4991505727134376,0.3248348854611621,0.5928250604164292,35.0,89.0,66.0,35.0,51.0,69.0,6.5,7.5,1.0008548545719298,0.5,0.7,0.3210591051612422,0.5993008139124154,0.2041034979217373,0.3571891625682956
C07,France,Europe,Democracy,Western,2.96643369200809,68383862.64912255,0.055192504338294,44.66284950006289,0.29979708539567185,0.006118483528206643,0.02310921934199133,9.609119619377058,35.46617575820218,35.01830646746826,0.0,48.80581906228498,16.603845543438144,0.5240880770395977,0.29446082331481976,37.15422061010904,0.4941001856861304,0.30413435515087733,0.5928454170226494,68.0,71.0,43.0,86.0,63.0,48.0,7.5,7.0,1.0008579753046893,0.5,0.69,0.2625626061875527,0.6837568562275942,0.2106063416183932,0.4487511955411998
C08,Italy,Europe,Democracy,Western,2.17920777359609,61813669.2801002,0.0789084500544786,99.76685864227744,0.29979708539567185,0.006118483528206643,0.01751746682708092,12.398643705498523,32.22430464189468,33.802350089277034,0.0,40.26396022760081,13.722767449005778,0.5183898388626009,0.29241868086379885,39.08939153403292,0.5144143458584503,0.30881655384306445,0.5937520073489237,50.0,76.0,70.0,75.0,61.0,30.0,6.5,6.5,1.0008550707111072,0.5,0.65,0.2950214002445436,0.5736271677842548,0.2106883565615579,0.3751950787714537
C09,Brazil,South America,Democracy,Latin,1.67064746406296,203698717.5635734,0.354174892918288,59.49380073387118,0.8993912561870153,0.01835545058461992,0.01656779825847293,10.40879778394656,115.81480450987476,110.63863073716207,0.0,39.67957397387947,13.601777719064934,0.462276265440899,0.3759549283399217,60.235091334954014,0.5370232632449333,0.3582999935274141,0.8285463223241432,69.0,38.0,49.0,76.0,44.0,59.0,4.0,5.5,1.000845875595145,0.5,0.64,0.4247980162414667,0.6758384135908102,0.7033722519983744,0.3270361678880112
C10,Canada,North America,Democracy,Western,2.02237874842323,37566989.85687968,0.0796954458698993,1.9291520187854987,4.919641519752277,0.024999999999999998,0.016433267674913953,11.290816325672692,22.157462415449604,22.830124680166897,0.0,38.75715223650142,13.215781489122657,0.5256353651642641,0.28492416209258153,37.11825492006976,0.5013051299585455,0.5160329731452007,0.695662517316609,39.0,80.0,52.0,48.0,36.0,68.0,5.5,7.5,1.0008584253372792,0.5,0.63,0.3135427912744069,0.6410837030231167,0.2767727952452168,0.3200777769259371
