id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C01,United States,North America,Democracy,Western,21.380976119,325518276.74395484,0.4649773855837373,79.63133245790385,2.447969589139673,0.04976274833677738,0.20636419127818198,9.040089787931826,196.5164109182545,192.38383525648663,0.0,389.4614123958033,151.730182043941,0.5350899631865769,0.2841546769837795,43.083049676110754,0.6072903254494739,5.064791333294898,0.6659264055591664,40.0,91.0,62.0,46.0,26.0,68.0,4.5,7.5,1.0005724384844228,0.5,0.85,0.3957842753148658,0.6623489760414234,0.2194699664250736,0.3782423729931513
C02,China,East Asia,Autocracy,Eurasian,14.560167101283401,1395202901.6443915,3.34519376388814,48.54326985073989,2.447969589139673,0.04976274833677738,0.1381475825674942,9.113870503192189,702.2374220562623,708.7228889460962,0.0,233.11991780887467,90.69098836864106,0.5397604519471895,0.33343117526087596,36.478583177869844,0.7290563964885864,11.796435421666837,0.5084712730981114,80.0,20.0,66.0,30.0,87.0,24.0,7.0,4.0,1.0002857155530807,0.5,0.6699999999999999,0.5261307160768232,0.7567034881103836,0.586924674033501,0.5213495470650329
C03,Japan,East Asia,Democracy,Western,5.11799385301651,128818251.85816565,1.288145050280889,158.16285886054922,0.3059961986424591,0.0062203435420971715,0.031857003998506536,9.762863680834295,60.00704007862156,57.85090445811441,0.0,53.2026079150111,20.88417195609609,0.25529069691438333,0.5762503028991319,34.350547279330414,0.6878375257481688,1.2229653247936874,0.6370675416957583,54.0,46.0,95.0,92.0,88.0,42.0,7.5,6.5,1.000535938980963,0.5,0.6,0.5951465337549102,0.5003391772506796,0.5002850310909868,0.4026229351959982
C04,Germany,Europe,Democracy,Western,3.9598947940392097,83193600.54254067,0.09426205351037686,1.4478416028499947,0.6119923972849183,0.012440687084194345,0.03449620641622288,11.312521398279678,39.12374295152202,39.06606443047599,0.0,60.81916607252423,23.774987976124162,0.5496450170409476,0.2959656503526794,34.1770439007261,0.5886899295830216,0.8130912759354151,0.5912861915005649,35.0,67.0,66.0,65.0,83.0,40.0,8.0,7.5,1.0005727106154612,0.5,0.65,0.2693919756361003,0.6709547508980012,0.218069052279073,0.448153938029727
C05,India,South Asia,Democracy,IndoPacific,2.83560625655819,1368353367.369856,0.334310993025188,22.723758962132443,1.5299809932122952,0.03110171771048585,0.027511693370218186,10.18161126811228,579.9908508876415,582.7720490613794,0.0,44.4478762231658,17.214326816927684,0.5602479217083854,0.29931030389617047,25.691417638388536,0.6191047723001425,2.5613591828668336,0.6057976827726748,77.0,48.0,56.0,40.0,51.0,26.0,3.5,4.5,1.0002863568518658,0.5,0.74,0.7482418138556036,0.6259328143826288,0.7223365336846855,0.4699296523087955
C06,United Kingdom,Europe,Democracy,Western,2.8757100800153,66530383.76150354,0.137534739505898,166.82846810125253,0.3059961986424591,0.0062203435420971715,0.025865659658655626,9.51806221597678,31.221390337870876,31.967329162298828,0.0,39.21807589815535,15.14576408016949,0.5492989340893926,0.2816630371327761,35.21209939937953,0.4992098398014169,0.3578558904574761,0.5928250604164292,35.0,89.0,66.0,35.0,51.0,69.0,6.5,7.5,1.000570653646202,0.5,0.7,0.3210591051612422,0.5993008139124154,0.2041034979217373,0.3571891625682956
C07,France,Europe,Democracy,Western,2.7227935151717597,67787976.45103523,0.055192504338294,70.96914194411465,0.3059961986424591,0.0062203435420971715,0.02310921934199133,9.23598579332666,35.46617575820218,35.01830646746826,0.0,34.715064188909075,13.432459734597053,0.5504660801717597,0.2928775367491694,33.56061931099702,0.4973275029053723,0.33094125855177253,0.5928454170226494,68.0,71.0,43.0,86.0,63.0,48.0,7.5,7.0,1.0005728124415338,0.5,0.69,0.2625626061875527,0.6837568562275942,0.2106063416183932,0.4487511955411998
C08,Italy,Europe,Democracy,Western,2.01960679658353,61305585.65779501,0.0470336929795149,122.44082531834053,0.3059961986424591,0.0062203435420971715,0.01751746682708092,11.917189259418034,32.22430464189468,33.802350089277034,0.0,28.618215161952442,11.10167645945471,0.5464684320134318,0.2914357678223687,35.629565235807775,0.5234708701203885,0.3520813158251261,0.5937520073489237,50.0,76.0,70.0,75.0,61.0,30.0,6.5,6.5,1.0005708126636152,0.5,0.65,0.2950214002445436,0.5736271677842548,0.2106883565615579,0.3751950787714537
C09,Brazil,South America,Democracy,Latin,1.8732881588386299,203175351.90499088,0.354174892918288,57.610823939549476,0.9179885959273771,0.01866103062629151,0.01656779825847293,10.00461148014856,115.81480450987476,110.63863073716207,0.0,28.13650612371905,11.003796141821157,0.5134686781947215,0.3438716237684076,53.57066714208376,0.5377551539099479,0.4820120900852934,0.8285463223241432,69.0,38.0,49.0,76.0,44.0,59.0,4.0,5.5,1.0004259096090353,0.5,0.64,0.4247980162414667,0.6758384135908102,0.7033722519983744,0.3270361678880112
C10,Canada,North America,Democracy,Western,1.74372518367252,36966439.48510389,0.0796954458698993,21.53277223413409,4.871965022794116,0.024999999999999998,0.016433267674913953,10.85238016692877,22.157462415449604,22.830124680166897,0.0,27.541657793593842,10.691526384622954,0.5516332671372897,0.2866715619450366,33.18180346608193,0.5080008292644892,0.5570217219803694,0.695662517316609,39.0,80.0,52.0,48.0,36.0,68.0,5.5,7.5,1.0005729766257394,0.5,0.63,0.3135427912744069,0.6410837030231167,0.2767727952452168,0.3200777769259371
