id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C11,South Korea,East Asia,Democracy,Western,1.57915051894544,51278260.049738124,0.363149330364607,26.475985102721726,6.41127450980392,0.024999999999999998,0.013949086953697504,11.42647670188371,22.34817551985029,23.450519107631735,20.18034205535001,13.015546589959163,8.89769470448056,0.5872004199352338,0.30601007057531454,32.788240971626976,0.8823057234098236,0.6282503865184701,0.6448287380999942,60.0,18.0,39.0,85.0,100.0,29.0,6.0,6.0,1.000143494138214,0.5,0.78,0.5097499816689529,0.6821231437156319,0.463974538338331,0.3052543372541993
C12,Russia,Europe,Hybrid,Eurasian,1.27678635088114,145097994.94624904,0.319835210258841,0.0,4.802205882352941,0.024999999999999998,0.015663270628705265,9.942747654307285,68.13756149372794,65.27234480043286,18.284302121324615,12.774552659412189,9.042882215015592,0.5870567922656644,0.3025946882354887,32.88461273533344,0.7662331213515226,1.714721764600423,0.5856173869999954,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.0000716216975338,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
C13,Australia,Oceania,Democracy,Western,1.2115881284176102,24206451.800687972,0.042752855070596,46.821510968443015,1.5840686274509796,0.024999999999999998,0.013114697908298832,9.636112584320644,16.662561719840827,16.831002392598876,23.425515628427096,10.64930694938958,7.4222209158881665,0.5869743410533855,0.2942246353082254,33.674493258404055,0.7786702460124939,0.3909555873435745,0.897334007799996,36.0,90.0,61.0,51.0,21.0,71.0,6.0,8.0,1.0001433329949752,0.5,0.7,0.265570078064151,0.5851027157024393,0.4972428797727028,0.3741795627808728
C14,Spain,Europe,Democracy,Western,1.24301566791712,46644741.73035942,0.0443776622358777,97.19936906740097,1.5840686274509796,0.024999999999999998,0.012245383235345136,10.679486949893562,22.356498742246433,23.329742101757446,24.598512474310837,10.762676600353299,7.310372895368145,0.586979559425615,0.30071732220589165,33.28333214323716,0.5315037709745618,0.26497447971069055,0.5951647471999967,57.0,51.0,42.0,86.0,48.0,44.0,6.5,6.5,1.0002149529157716,0.5,0.62,0.3418576692518522,0.5961419414667877,0.2670782805045285,0.3496846286991404
C15,Mexico,North America,Democracy,Latin,1.1122334974527,121376487.25979161,0.173457747218176,47.39046694807734,1.2622549019607847,0.024999999999999998,0.013597615218334873,10.23385290191129,83.11867058963362,82.05270169808682,18.005181673001985,10.638449712409724,7.539028549504272,0.5828597747888088,0.3080065092841,43.39177105367099,0.6086873393111557,0.4785697341382112,0.6870260240999957,81.0,30.0,69.0,82.0,24.0,97.0,4.0,5.5,1.0002151633698475,0.5,0.55,0.3788364965331059,0.6913188773343681,0.2171702480873182,0.3892059041944141
C16,Indonesia,East Asia,Democracy,IndoPacific,0.931877364037698,263221213.07480145,0.103268247088719,36.937889518284244,0.9463235294117646,0.01911764705882353,0.01036781507014277,10.448115921323398,128.2917383228537,130.57855857555302,25.847973483205994,9.356161724275497,6.633313441375836,0.5857861240031544,0.3081289283312393,35.9917426880424,0.6512845723714429,0.5000351935936026,0.621880993299996,78.0,14.0,46.0,48.0,62.0,38.0,3.0,4.0,1.0000716625478365,0.5,0.58,0.5027673506178166,0.5898887194170478,0.5009211165618559,0.3731438265287047
C17,Netherlands,Europe,Democracy,Western,0.797163949289885,17241325.845813602,0.0173412913833571,32.25544529842532,0.6308823529411764,0.012745098039215686,0.00858567046409701,11.252809566022501,9.347513726280743,9.049106936363518,21.772609140737575,6.686365212182213,4.47807027503234,0.5901585861682567,0.29491358060133316,25.576403837819292,0.5210043808817341,0.16526396532827728,0.5982122882999976,38.0,80.0,14.0,53.0,67.0,68.0,8.5,8.5,1.0001434913074188,0.5,0.64,0.2967958139619332,0.6511791390383492,0.4890669935463257,0.3475064972354517
C18,Saudi Arabia,Middle East,Autocracy,MENA,0.689279466666667,29950426.69956309,0.615985084477742,14.017640968096062,0.31544117647058817,0.006372549019607842,0.009214082237309863,8.261541628018458,11.596244803507876,11.704859303717248,23.480933277704036,7.9804222209860445,5.444426138468682,0.5819659259816232,0.3100476402125312,45.79438405477617,0.5697605690694473,0.596664752300419,0.5466297268999967,95.0,25.0,60.0,80.0,36.0,52.0,2.0,3.5,1.000215408691381,0.5,1.3,0.873894635729088,0.7989027741501268,0.6540806909988632,0.8263221298082706
C19,Turkey,Europe,Hybrid,MENA,0.87081801690984,78397691.20014545,0.0929208273786929,28.19136187372188,0.31544117647058817,0.006372549019607842,0.008629276459790839,8.786879091821453,45.637357723402495,44.434306720573275,22.232699829681643,6.942239228466159,4.632848959369214,0.582464981455714,0.3068226968840857,44.38994852657945,0.7055461580417752,0.3589493889626432,0.5914674034999963,66.0,37.0,45.0,85.0,46.0,49.0,4.5,5.0,1.000214901509829,0.5,0.75,0.3458512643338287,0.5895459719690443,0.4660501321855795,0.5889895501707939
C20,Switzerland,Europe,Democracy,Western,0.687895460902713,8861079.266065618,0.566959697217434,15.906253924491109,0.31544117647058817,0.006372549019607842,0.0067630124325392775,8.320894709996246,4.369959229388893,4.1989280789719,26.747689408361786,5.857876429433292,4.120201402713505,0.5871086935398682,0.29793457415903646,33.68073978877541,0.351934926291718,0.03925026787861502,0.5991111177999977,34.0,68.0,70.0,58.0,74.0,66.0,8.0,8.0,1.0001434579163218,0.5,0.57,0.25810838117474,0.6630694039502144,0.456568116584306,0.4597368636935113
C99,Rest of World,Global South,Mixed,Western,14.991292262696469,3003298765.314462,3.40194462265512,27.942713911609868,0.0,0.0,0.0,9.893833311838426,1773.3741135736732,1774.045446995388,0.0,0.0,0.0,0.49663474471293667,0.3919300110886524,42.99221753196888,0.7232844939047618,8.446313275573827,0.75,70.0,35.0,50.0,70.0,40.0,30.0,4.5,3.5,0.5500382757100001,0.45,2.0,0.65,0.45,0.65,0.55
