id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C01,United States,North America,Democracy,Western,21.060473613,326424699.4129164,0.4649773855837373,78.57785066174155,2.423093615238642,0.04935566979242814,0.20636419127818198,9.220891583690463,196.5164109182545,192.38383525648663,0.0,464.2284910840236,166.14906375160066,0.518497854617033,0.2826598755077144,43.95474222493393,0.6009397404972245,4.836681311018251,0.6659264055591664,40.0,91.0,62.0,46.0,26.0,68.0,4.5,7.5,1.0007149618564826,0.5,0.85,0.3957842753148658,0.6623489760414234,0.2194699664250736,0.3782423729931513
C02,China,East Asia,Autocracy,Eurasian,14.9964141667151,1398329821.2408102,3.34519376388814,43.73084051425982,2.423093615238642,0.04935566979242814,0.1381475825674942,9.296147913256032,702.2374220562623,708.7228889460962,0.0,277.80911657162954,99.3093305838997,0.5228074589578248,0.34433049356008627,36.79309395844439,0.7183247991897215,11.133458444300901,0.5084712730981114,80.0,20.0,66.0,30.0,87.0,24.0,7.0,4.0,1.0004979645903163,0.5,0.6699999999999999,0.5261307160768232,0.7567034881103836,0.586924674033501,0.5213495470650329
C03,Japan,East Asia,Democracy,Western,5.05406800537628,129218502.3367045,1.356019996703979,167.62960989767663,0.3028867019048302,0.006169458724053518,0.031857003998506536,9.958120954450981,60.00704007862156,57.85090445811441,0.0,63.49356326051754,22.86878965668098,0.1920918465286206,0.6221757724383657,35.68600484333286,0.6812509645401688,1.1387330310607409,0.6370675416957583,54.0,46.0,95.0,92.0,88.0,42.0,7.5,6.5,1.0006632149013617,0.5,0.6,0.5951465337549102,0.5003391772506796,0.5002850310909868,0.4026229351959982
C04,Germany,Europe,Democracy,Western,3.94139895707394,83562305.69796517,0.09426205351037686,0.0,0.6057734038096605,0.012338917448107035,0.03449620641622288,11.538771826245272,39.12374295152202,39.06606443047599,0.0,72.53460971647623,26.034319208782197,0.5365335810475508,0.297089180298978,35.668529811040266,0.5792412357716481,0.728111164580529,0.5912861915005649,35.0,67.0,66.0,65.0,83.0,40.0,8.0,7.5,1.0007153030033176,0.5,0.65,0.2693919756361003,0.6709547508980012,0.218069052279073,0.448153938029727
C05,India,South Asia,Democracy,IndoPacific,2.67485157858727,1378190922.8493354,0.334310993025188,19.200395983776843,1.5144335095241506,0.03084729362026758,0.027511693370218186,10.385243493474524,579.9908508876415,582.7720490613794,0.0,52.930466241500056,18.850200040742788,0.5502399949107027,0.3006520053530412,26.044485643162787,0.6199964271940579,2.4643654318255606,0.6057976827726748,77.0,48.0,56.0,40.0,51.0,26.0,3.5,4.5,1.0003576913620664,0.5,0.74,0.7482418138556036,0.6259328143826288,0.7223365336846855,0.4699296523087955
C06,United Kingdom,Europe,Democracy,Western,2.72400147830459,66870176.1668519,0.166291840306051,177.7723455527165,0.3028867019048302,0.006169458724053518,0.025865659658655626,9.708423460296316,31.221390337870876,31.967329162298828,0.0,46.681353932365504,16.58506229824479,0.5357582778968953,0.2791305384914601,37.03043030413592,0.4990949341986296,0.32577115318581035,0.5928250604164292,35.0,89.0,66.0,35.0,51.0,69.0,6.5,7.5,1.0007129080521586,0.5,0.7,0.3210591051612422,0.5993008139124154,0.2041034979217373,0.3571891625682956
C07,France,Europe,Democracy,Western,2.64792605511005,68087188.48175855,0.055192504338294,62.02212514983419,0.3028867019048302,0.006169458724053518,0.02310921934199133,9.420705509193194,35.46617575820218,35.01830646746826,0.0,41.334088567737815,14.708943064063874,0.5375522426156923,0.2931670245578543,34.99273792365637,0.4955974988361036,0.2970890304408063,0.5928454170226494,68.0,71.0,43.0,86.0,63.0,48.0,7.5,7.0,1.0007155283246583,0.5,0.69,0.2625626061875527,0.6837568562275942,0.2106063416183932,0.4487511955411998
C08,Italy,Europe,Democracy,Western,1.90748109407923,61561305.36363653,0.0627763526945109,122.6450484246895,0.3028867019048302,0.006169458724053518,0.01751746682708092,12.155533044606395,32.22430464189468,33.802350089277034,0.0,34.08871487554821,12.156666030212822,0.5326775931312977,0.2914269926283196,36.91618489020156,0.5187580412613583,0.3106128087117025,0.5937520073489237,50.0,76.0,70.0,75.0,61.0,30.0,6.5,6.5,1.0007130834420421,0.5,0.65,0.2950214002445436,0.5736271677842548,0.2106883565615579,0.3751950787714537
C09,Brazil,South America,Democracy,Latin,1.47610729215195,203457831.3029653,0.354174892918288,70.39663053050388,0.9086601057144904,0.01850837617216055,0.01656779825847293,10.20470370975153,115.81480450987476,110.63863073716207,0.0,33.55877400030025,12.049484170180424,0.4888493647219434,0.3588239012646688,55.49182781063158,0.5373039358270258,0.43197288251649135,0.8285463223241432,69.0,38.0,49.0,76.0,44.0,59.0,4.0,5.5,1.0006365637138013,0.5,0.64,0.4247980162414667,0.6758384135908102,0.7033722519983744,0.3270361678880112
C10,Canada,North America,Democracy,Western,1.65568473000019,37268377.39110702,0.0796954458698993,12.978965001921294,4.895684673022057,0.024999999999999998,0.016433267674913953,11.069427770267344,22.157462415449604,22.830124680166897,0.0,32.81005056639622,11.707539495116396,0.5389172876980728,0.2853310375952923,34.66110026733926,0.504495981855344,0.5162857719649032,0.695662517316609,39.0,80.0,52.0,48.0,36.0,68.0,5.5,7.5,1.0007158125758941,0.5,0.63,0.3135427912744069,0.6410837030231167,0.2767727952452168,0.3200777769259371
