id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C11,South Korea,East Asia,Democracy,Western,1.82425145430683,51794996.70728343,0.363149330364607,6.029898023601158,6.489891127450978,0.024999999999999998,0.013949086953697504,11.888106360639812,22.34817551985029,23.450519107631735,0.0,21.285150438900065,9.352921093452347,0.5601813780947879,0.3203771050403098,33.38293393196987,0.8446184868656343,0.6645321962112487,0.6443512486052686,60.0,18.0,39.0,85.0,100.0,29.0,6.0,6.0,1.000429233777032,0.5,0.78,0.5097499816689529,0.6821231437156319,0.463974538338331,0.3052543372541993
C12,Russia,Europe,Hybrid,Eurasian,1.65732877346131,145901308.58928335,0.319835210258841,0.0,4.848480220588234,0.024999999999999998,0.015663270628705265,10.3444346595413,68.13756149372794,65.27234480043286,0.0,21.17909519031686,9.505536728725279,0.5603766201211646,0.3102304901752184,33.91493259167187,0.7332242778040052,1.8847884416500107,0.5851763116075112,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.000214350008138,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
C13,Australia,Oceania,Democracy,Western,1.43314497876167,24932691.242334105,0.042752855070596,29.78468438632635,1.5656584068627444,0.024999999999999998,0.013114697908298832,10.0254115327272,16.662561719840827,16.831002392598876,0.0,17.547591133360317,7.8019586949321225,0.560766362157515,0.2849855758995451,35.633333377363904,0.7410563272535743,0.365079693387544,0.8968989732826056,36.0,90.0,61.0,51.0,21.0,71.0,6.0,8.0,1.0004296668741615,0.5,0.7,0.265570078064151,0.5851027157024393,0.4972428797727028,0.3741795627808728
C14,Spain,Europe,Democracy,Western,1.4316428093270601,47090439.56148794,0.0443776622358777,72.44070293820504,1.5656584068627444,0.024999999999999998,0.012245383235345136,11.110938222669262,22.356498742246433,23.329742101757446,0.0,17.55700814808411,7.684388274151579,0.5607527698287164,0.3044613318254053,34.238723675334306,0.5263577915046264,0.27641448131955915,0.5948596560702404,57.0,51.0,42.0,86.0,48.0,44.0,6.5,6.5,1.0006437930769345,0.5,0.62,0.3418576692518522,0.5961419414667877,0.2670782805045285,0.3496846286991404
C15,Mexico,North America,Democracy,Latin,1.25630018287973,121923147.96462376,0.173457747218176,38.649882462004605,1.2373762254901968,0.024999999999999998,0.013597615218334873,10.647300559148505,83.11867058963362,82.05270169808682,0.0,17.645296045186377,7.9247424739456,0.5464272735396062,0.3273774120332152,45.12673435897669,0.5981199567491148,0.44709733770794713,0.6866922609157575,81.0,30.0,69.0,82.0,24.0,97.0,4.0,5.5,1.0006429963181744,0.5,0.55,0.3788364965331059,0.6913188773343681,0.2171702480873182,0.3892059041944141
C16,Indonesia,East Asia,Democracy,IndoPacific,1.04227153298863,265919243.27293885,0.103268247088719,34.8472636667908,0.9273758678749194,0.018813447306792887,0.01036781507014277,10.870219804544861,128.2917383228537,130.57855857555302,4.320639253051606,15.52122764167656,6.972688911666464,0.5554366283073465,0.32697743776015065,36.30798862995742,0.6406617088518716,0.5616430309283562,0.6215080364279804,78.0,14.0,46.0,48.0,62.0,38.0,3.0,4.0,1.0002142109418424,0.5,0.58,0.5027673506178166,0.5898887194170478,0.5009211165618559,0.3731438265287047
C17,Netherlands,Europe,Democracy,Western,0.9297335997968621,17843464.09974178,0.0173412913833571,0.0,0.6182505785832798,0.012542298204528594,0.00858567046409701,11.70742307248981,9.347513726280743,9.049106936363518,6.5409856657551835,10.848327204830415,4.707178581011677,0.5705229080456298,0.2864523889450373,26.788452144148874,0.5135550955197636,0.17203265957490685,0.5979194817127115,38.0,80.0,14.0,53.0,67.0,68.0,8.5,8.5,1.0004302988127778,0.5,0.64,0.2967958139619332,0.6511791390383492,0.4890669935463257,0.3475064972354517
C18,Saudi Arabia,Middle East,Autocracy,MENA,0.8865648,30214015.914808787,0.615985084477742,0.0,0.30912528929163985,0.006271149102264295,0.009214082237309863,8.595307909790403,11.596244803507876,11.704859303717248,5.230819504130055,13.040524735773719,5.722975418181622,0.54338996414227,0.3335945367828779,46.87610554140851,0.588818512572994,0.6071899017300031,0.5463242832199442,95.0,25.0,60.0,80.0,36.0,52.0,2.0,3.5,1.0006434300938174,0.5,1.3,0.873894635729088,0.7989027741501268,0.6540806909988632,0.8263221298082706
C19,Turkey,Europe,Hybrid,MENA,0.788356985773667,78718064.1897303,0.0929208273786929,29.56747036601485,0.30912528929163985,0.006271149102264295,0.008629276459790839,9.14186900713104,45.637357723402495,44.434306720573275,6.422022431135009,11.248054033133377,4.869876096450387,0.5457174872086554,0.32369397427123514,45.318713566185195,0.6821823578833588,0.34107494179020353,0.5910682585424932,66.0,37.0,45.0,85.0,46.0,49.0,4.5,5.0,1.000642298001412,0.5,0.75,0.3458512643338287,0.5895459719690443,0.4660501321855795,0.5889895501707939
C20,Switzerland,Europe,Democracy,Western,0.725568717468001,9922180.723846257,0.566959697217434,4.513351199178435,0.30912528929163985,0.006271149102264295,0.0067630124325392775,8.657058856280095,4.369959229388893,4.1989280789719,13.390387709431524,9.687231617483702,4.331000319589047,0.5612968768852267,0.2961007687818578,35.50311901518201,0.36823561177746705,0.03742442226386607,0.5989087178885504,34.0,68.0,70.0,58.0,74.0,66.0,8.0,8.0,1.0004297615452975,0.5,0.57,0.25810838117474,0.6630694039502144,0.456568116584306,0.4597368636935113
C99,Rest of World,Global South,Mixed,Western,16.239814752566083,3025530884.0533266,3.40194462265512,23.588758001782068,0.0,0.0,0.0,10.293544177636697,1773.3741135736732,1774.045446995388,0.0,0.0,0.0,0.44690063954735704,0.42022111160069214,43.52005776379488,0.7128059931322939,8.283200890786295,0.7495386510558362,70.0,35.0,50.0,70.0,40.0,30.0,4.5,3.5,0.5501141410379603,0.45,2.0,0.65,0.45,0.65,0.55
