id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
AUT,Austria,Europe,Democracy,Western,0.5312925779820209,9572037.73240982,0.01264654652199,45.02075619557048,4.3206251595193255,2.430958094350993e-05,30.190649265653565,0.31807520498448993,1.5489782755784596,0.9174587635881715,0.0,10.458191759646434,7.575396282773918,0.7129333426309024,0.2238179287715664,30.764811855637234,0.3106076380804803,0.047684275563957816,0.682642396007101,11.0,55.0,79.0,70.0,60.0,63.0,7.401983715696513,6.9878212753184625,1.7128250177466693,0.6501877880890478,0.7585035762608746,0.08676429952999999,0.7204743444919586,0.4922200381745706,0.2248660803954472
THA,Thailand,East Asia,Hybrid,IndoPacific,0.5265932087579434,72602484.19225237,0.208280624418923,57.257470604105166,68.76811052904614,0.000386917144514352,132.63654601854824,4.417815861358794,15.020644330002787,4.052662812690348,0.0,18.03961680660761,13.102425483323414,0.4485951605301265,0.44610370723715176,33.74048566221537,0.4380829449039525,0.2400402847454754,0.580900795168122,64.0,20.0,34.0,64.0,32.0,45.0,3.363033339708892,5.047683578027953,1.1235913395407011,0.5332912957946202,0.7485007838487855,0.2301393518,0.4882785528898239,0.46067320421996694,0.3844557389686422
ISR,Israel,Middle East,Democracy,Western,0.5221179060518175,10181399.861630026,0.204660857567016,110.84575365347769,12.97504756999771,7.300285433320061e-05,24.20583570557813,0.07804202134840867,0.7457376703420596,0.9192592468725344,0.0,9.08297005495012,6.6025054644654615,0.5394231055508375,0.49668789815072145,38.35160647218378,0.37706893848883816,0.048788879127216675,0.6138010164647305,13.0,54.0,47.0,81.0,38.0,30.0,7.146084703434199,5.643824633549347,1.776171268973645,0.648875148616354,1.2386895948504426,1.0,0.42387378871440917,0.7291160506910697,0.5792302639579487
SGP,Singapore,East Asia,Hybrid,IndoPacific,0.47765264403654195,6517314.912427157,0.344581246445917,123.25295812505858,0.0,0.0,31.23699941624778,0.05181370986230487,0.514957255761999,0.48823933624907645,0.0,12.97319614024731,9.43035129361499,0.5024076886851856,0.49244813294248563,35.041053166061396,0.4078350300214897,0.040702987696684616,0.6136841316570896,60.0,20.0,39.0,85.0,75.0,35.0,6.934063228121375,6.3582927372560585,1.893786532399631,0.8918970585470332,1.1144880794931156,0.3325522267,0.6870201134681696,0.5747636235050949,0.2925097210171586
NGA,Nigeria,Global South,Hybrid,IndoPacific,0.49900047284028,232433579.78017795,0.0320347972369329,52.2206510622928,942.3472180100734,0.005302025778060279,75.83928773016191,5.175151390140254,25.782920632076763,15.360598080131556,0.0,5.599204330861889,3.620506488912304,0.285296922625155,0.5429790046651194,34.48027583953736,0.4664307480445418,0.11160970782985695,0.47404408676846344,75.5,33.0,44.5,81.0,24.0,46.0,1.848243854045868,4.403014743076316,0.7182278921140598,0.2716633724310706,0.5125596381473397,0.09668217054,0.22717104971408825,0.6164267550514965,0.491538352746518
NOR,Norway,Europe,Democracy,Western,0.5039820597882549,6193225.009938996,0.0804590960083425,44.18498336872825,4623.127138968617,0.026011579169112217,26.939978266592206,0.1456684087422204,0.8218080891063922,0.5569119858945003,0.0,4.768695909936767,2.958983492567647,0.7910234242758488,0.14434178653277713,25.895879654075213,0.271362922525807,0.03406379802352627,0.5846024736011075,31.0,69.0,8.0,50.0,35.0,55.0,7.978815608024598,7.424514437161699,1.7245950666329966,0.7283227450064916,0.9487263606209491,0.02044007605,0.7619108068943024,0.4282231312961013,0.2282074274201582
IRN,Iran,Middle East,Autocracy,Eurasian,0.4661935394938338,91907926.3159131,0.03985309059058424,112.89122611520611,7831.705137916237,0.04406433396713773,295.7068559989871,1.2331860503680554,7.689413986692865,5.996959699391737,6.19563367278744,14.032127891667393,7.666712857187291,0.19178439933311545,0.672929579724804,36.91081028496053,0.43450028986824946,0.7225167163634042,0.5292844157758995,13.0,54.0,47.0,81.0,25.0,30.0,3.574852508221652,3.9446927119390396,0.8901553990592672,0.24944249815019262,0.7481433520961879,0.8128908129,0.21970526933670012,0.8924350433347207,0.568408831368557
BGD,Bangladesh,South Asia,Autocracy,IndoPacific,0.44861477327329824,174926425.3898783,0.0209280203621212,56.2475431268777,19.185342649098626,0.00010794448091144346,50.906003280957655,1.8004099085400902,12.710736806370456,10.42626110912975,0.0,10.384681719190583,7.548733220839286,0.3294144145618818,0.4999408519223856,31.34814095085651,0.5284984530669873,0.1055645901506759,0.47667522975543397,66.0,31.0,53.0,55.0,50.5,13.0,1.953249301576657,4.080057124363399,0.7130580297416356,0.3121831640550867,0.5654628047663929,0.05723339482,0.34702153503894806,0.6216847672657234,0.46187852538157953
PHL,Philippines,East Asia,Democracy,IndoPacific,0.4463223605822385,116668607.20944184,0.093196024815594,38.826247523567474,15.240216660973557,8.574760985694532e-05,63.23169168957621,1.1987568309498886,9.260785773120588,7.82096179665663,4.81146992839793,15.581842422707867,7.796479685385078,0.42947518431221965,0.4891488595038338,39.68615579288415,0.450692579337127,0.14332057437726423,0.518897856685165,60.0,20.0,39.0,85.0,75.0,35.0,2.568017568522337,4.8476409116238335,1.0349791545510787,0.4226093558923044,0.6941678864029983,0.2783151711,0.4229907688498497,0.4406796413914891,0.4194209119313399
VNM,Viet Nam,East Asia,Autocracy,IndoPacific,0.44357418278371397,101917016.14853895,0.09223754081224679,51.64497397578293,79.37166734347097,0.00044657703472756444,102.58544471599419,2.4351200110726285,12.764976365311888,8.727730190743896,0.0,15.861761002097133,11.530079154595052,0.39823678529553685,0.4738412829436051,36.43592121169041,0.46239511519466,0.34530117339609967,0.506100681529866,60.0,20.0,39.0,85.0,75.0,35.0,2.576347006592775,4.669610520977893,1.0240673066042394,0.450449794541517,0.7147460972811717,0.18130315379999998,0.4967832014337183,0.5010751964882083,0.4207899399923159
DNK,Denmark,Europe,Democracy,Western,0.41899726392990355,6446281.382193332,0.104958130783918,44.96529029858086,4.585517305961501,2.579997106935748e-05,14.753840219584543,0.7169340465581251,2.5477963775787797,0.8005398803098555,0.0,8.478699769004916,6.163255104634869,0.795995634901838,0.19619242666277195,29.43008690769413,0.36620960934971913,0.02132233843436336,0.6527126291131919,48.0,61.5,48.5,74.5,61.0,49.0,7.391768493746913,7.258417090313271,1.7531291819870007,0.7744139780818989,0.9380247226079697,0.2526636019,0.7696660244464877,0.39030399849607766,0.2637982575975333
